-7295.374 -7295.374 -7270.177
-7286.338 -7286.338 -7259.663
-7308.656 -7308.654 -7281.895
-7327.747 -7327.747 -7302.116
-7315.936 -7315.936 -7290.933
-7331.789 -7331.789 -7305.530
-7321.329 -7321.328 -7295.670
-7315.072 -7315.072 -7289.537
-7347.534 -7347.534 -7321.647
-7347.534 -7347.534 -7321.647
-7321.329 -7321.328 -7295.670
-7347.534 -7347.534 -7321.647
-7325.643 -7325.643 -7299.194
-7321.329 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7315.936 -7315.936 -7290.933
-7309.988 -7309.988 -7285.625
-7304.861 -7304.861 -7279.597
-7318.853 -7318.853 -7293.796
-7311.931 -7311.931 -7286.483
-7315.931 -7315.930 -7290.145
-7302.008 -7302.009 -7280.957
-7315.683 -7315.684 -7290.918
-7309.872 -7309.872 -7284.108
-7318.424 -7318.423 -7293.759
-7318.944 -7318.944 -7293.467
-7320.527 -7320.527 -7295.352
-7316.206 -7316.206 -7290.836
-7313.512 -7313.512 -7289.860
-7323.998 -7323.998 -7298.378
-7308.267 -7308.267 -7282.777
-7318.938 -7318.938 -7292.618
-7318.903 -7318.903 -7293.296
-7308.825 -7308.826 -7283.504
-7316.172 -7316.177 -7289.098
-7296.760 -7296.760 -7272.375
-7283.982 -7283.982 -7261.079
-7325.085 -7325.084 -7299.344
-7317.848 -7317.848 -7292.320
-7317.851 -7317.850 -7291.617
-7317.165 -7317.165 -7292.854
-7315.936 -7315.936 -7290.933
-7331.789 -7331.789 -7305.530
-7325.643 -7325.643 -7299.194
-7327.747 -7327.747 -7302.116
-7347.534 -7347.534 -7321.647
-7325.643 -7325.643 -7299.194
-7321.329 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7315.936 -7315.936 -7290.933
-7302.024 -7302.024 -7276.727
-7322.115 -7322.115 -7296.752
-7312.823 -7312.823 -7288.343
-7304.209 -7304.209 -7278.871
-7306.373 -7306.373 -7280.738
-7312.761 -7312.760 -7286.578
-7309.902 -7309.902 -7284.370
-7320.568 -7320.568 -7294.118
-7331.049 -7331.049 -7305.808
-7307.612 -7307.614 -7281.611
-7306.651 -7306.644 -7280.682
-7314.580 -7314.580 -7289.282
-7317.425 -7317.425 -7292.663
-7312.201 -7312.201 -7286.094
-7321.640 -7321.656 -7299.623
-7320.331 -7320.331 -7295.515
-7304.878 -7304.877 -7278.847
-7313.237 -7313.237 -7287.676
-7311.628 -7311.628 -7286.881
-7311.542 -7311.543 -7285.352
-7326.279 -7326.279 -7301.362
-7295.378 -7295.373 -7268.313
-7290.196 -7290.197 -7264.801
-7295.509 -7295.509 -7269.939
-7325.084 -7325.084 -7299.344
-7327.747 -7327.747 -7302.116
-7323.998 -7323.998 -7298.378
-7347.534 -7347.534 -7321.647
-7318.939 -7318.938 -7292.618
-7325.085 -7325.084 -7299.344
-7331.789 -7331.789 -7305.530
-7347.534 -7347.534 -7321.647
-7325.643 -7325.643 -7299.194
-7321.329 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7315.936 -7315.936 -7290.933
-7314.727 -7314.727 -7287.840
-7306.728 -7306.728 -7281.567
-7325.611 -7325.611 -7300.475
-7323.622 -7323.622 -7298.000
-7313.910 -7313.923 -7287.829
-7324.132 -7324.132 -7298.860
-7316.569 -7316.569 -7290.683
-7316.161 -7316.160 -7290.779
-7310.386 -7310.386 -7284.598
-7313.238 -7313.238 -7288.187
-7313.754 -7313.754 -7288.064
-7321.011 -7321.011 -7295.169
-7323.527 -7323.527 -7298.159
-7319.951 -7319.951 -7294.571
-7314.478 -7314.478 -7287.873
-7319.889 -7319.889 -7293.592
-7311.947 -7311.947 -7286.405
-7322.321 -7322.321 -7297.522
-7324.898 -7324.899 -7299.676
-7302.223 -7302.222 -7276.353
-7324.604 -7324.605 -7299.098
-7276.884 -7276.885 -7255.951
-7291.169 -7291.167 -7264.864
-7277.643 -7277.643 -7251.235
-7281.601 -7281.601 -7259.680
-7305.888 -7305.888 -7283.296
-7347.534 -7347.534 -7321.647
-7312.898 -7312.898 -7287.542
-7315.936 -7315.936 -7290.933
-7289.383 -7289.402 -7263.684
-7295.057 -7295.057 -7270.423
-7347.534 -7347.534 -7321.647
-7325.643 -7325.643 -7299.194
-7321.329 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7315.936 -7315.936 -7290.933
-7325.266 -7325.266 -7299.623
-7311.151 -7311.151 -7286.094
-7303.903 -7303.910 -7277.332
-7316.026 -7316.026 -7290.860
-7322.252 -7322.252 -7296.736
-7323.031 -7323.031 -7298.298
-7317.292 -7317.291 -7291.361
-7308.745 -7308.746 -7282.535
-7316.223 -7316.226 -7289.782
-7303.606 -7303.606 -7277.671
-7311.011 -7311.011 -7285.898
-7324.004 -7324.004 -7298.663
-7312.035 -7312.035 -7286.186
-7312.019 -7312.019 -7286.058
-7322.315 -7322.315 -7296.822
-7316.470 -7316.470 -7291.866
-7310.163 -7310.163 -7284.439
-7310.821 -7314.663 -7289.156
-7268.906 -7268.906 -7247.486
-7298.945 -7298.945 -7273.175
-7306.429 -7306.429 -7280.152
-7323.829 -7323.829 -7299.517
-7347.534 -7347.534 -7321.647
-7313.754 -7313.754 -7288.064
-7347.534 -7347.534 -7321.647
-7292.468 -7292.468 -7268.227
-7321.329 -7321.328 -7295.670
-7309.192 -7309.191 -7283.392
-7347.534 -7347.534 -7321.647
-7325.611 -7325.611 -7300.475
-7347.534 -7347.534 -7321.647
-7325.643 -7325.643 -7299.194
-7321.329 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7315.936 -7315.936 -7290.933
-7296.607 -7296.647 -7270.171
-7318.955 -7318.955 -7294.087
-7316.292 -7316.292 -7291.206
-7310.254 -7310.257 -7285.083
-7309.647 -7309.648 -7284.771
-7314.935 -7314.935 -7290.368
-7326.723 -7326.723 -7301.673
-7309.216 -7309.216 -7283.241
-7321.166 -7321.166 -7295.506
-7315.147 -7315.147 -7289.607
-7315.908 -7315.909 -7290.098
-7323.014 -7323.015 -7297.724
-7309.437 -7309.437 -7284.134
-7305.844 -7305.844 -7280.720
-7308.157 -7308.157 -7282.328
-7314.620 -7314.620 -7289.277
-7317.725 -7317.725 -7292.816
-7318.627 -7318.627 -7293.225
-7310.722 -7310.723 -7284.184
-7313.254 -7313.253 -7288.394
-7322.772 -7322.771 -7300.524
-7304.528 -7304.528 -7278.510
-7286.168 -7286.169 -7260.546
-7325.611 -7325.611 -7300.475
-7312.019 -7312.019 -7286.058
-7321.564 -7321.564 -7297.284
-7315.936 -7315.936 -7290.933
-7325.643 -7325.643 -7299.194
-7311.151 -7311.151 -7286.094
-7294.169 -7294.170 -7269.455
-7283.581 -7283.581 -7256.858
-7347.534 -7347.534 -7321.647
-7325.643 -7325.643 -7299.194
-7321.329 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7315.936 -7315.936 -7290.933
-7310.304 -7310.304 -7285.645
-7314.439 -7314.438 -7288.825
-7338.568 -7338.568 -7312.695
-7319.529 -7319.528 -7293.579
-7312.863 -7313.032 -7288.101
-7316.010 -7316.010 -7291.050
-7316.874 -7316.873 -7291.117
-7312.571 -7312.571 -7287.690
-7311.994 -7311.994 -7286.398
-7306.602 -7306.602 -7280.414
-7307.358 -7307.358 -7282.607
-7312.328 -7312.328 -7287.405
-7324.316 -7324.316 -7298.721
-7327.610 -7327.610 -7302.660
-7313.524 -7313.524 -7289.350
-7306.400 -7306.399 -7281.311
-7319.259 -7319.260 -7293.274
-7314.869 -7314.869 -7289.791
-7315.814 -7315.814 -7290.853
-7312.969 -7312.966 -7285.589
-7286.348 -7286.349 -7262.744
-7297.791 -7297.791 -7277.633
-7325.611 -7325.611 -7300.475
-7347.534 -7347.534 -7321.647
-7318.955 -7318.955 -7294.087
-7347.534 -7347.534 -7321.647
-7317.984 -7317.984 -7291.988
-7326.723 -7326.723 -7301.673
-7325.643 -7325.643 -7299.194
-7347.534 -7347.534 -7321.647
-7322.772 -7322.771 -7300.524
-7325.643 -7325.643 -7299.194
-7321.329 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7310.480 -7310.480 -7285.127
-7306.876 -7306.877 -7281.302
-7316.458 -7316.458 -7290.785
-7310.776 -7310.776 -7284.968
-7316.255 -7316.255 -7292.296
-7312.727 -7312.727 -7286.976
-7334.407 -7334.407 -7309.213
-7315.973 -7315.971 -7289.882
-7315.444 -7315.444 -7290.885
-7324.943 -7324.943 -7299.501
-7321.706 -7321.706 -7295.937
-7322.574 -7322.574 -7297.924
-7316.041 -7316.041 -7290.598
-7310.633 -7310.633 -7285.502
-7334.590 -7335.258 -7309.500
-7323.471 -7323.471 -7298.503
-7328.033 -7328.033 -7303.674
-7320.757 -7320.757 -7295.468
-7311.267 -7311.267 -7286.206
-7327.023 -7327.023 -7302.047
-7295.739 -7295.739 -7271.298
-7281.676 -7281.676 -7259.571
-7301.625 -7301.625 -7276.611
-7321.328 -7321.328 -7295.670
-7325.643 -7325.643 -7299.194
-7325.611 -7325.611 -7300.475
-7326.723 -7326.723 -7301.673
-7326.723 -7326.723 -7301.673
-7287.365 -7287.366 -7261.165
-7291.017 -7291.018 -7267.087
-7347.534 -7347.534 -7321.647
-7322.772 -7322.771 -7300.524
-7325.643 -7325.643 -7299.194
-7321.329 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7317.425 -7317.425 -7292.185
-7318.174 -7318.174 -7292.504
-7311.395 -7311.396 -7285.904
-7319.996 -7319.996 -7294.326
-7316.040 -7316.039 -7291.076
-7327.507 -7327.507 -7302.414
-7324.263 -7324.263 -7299.473
-7315.703 -7315.703 -7291.323
-7309.989 -7309.988 -7284.815
-7308.878 -7308.878 -7282.533
-7315.293 -7315.293 -7289.647
-7318.008 -7318.008 -7292.675
-7314.479 -7314.479 -7290.626
-7312.005 -7312.005 -7287.199
-7320.705 -7320.706 -7294.847
-7320.834 -7320.835 -7296.746
-7313.024 -7313.023 -7287.488
-7322.187 -7322.187 -7296.565
-7313.367 -7313.367 -7288.082
-7304.748 -7304.747 -7281.749
-7290.268 -7290.268 -7266.812
-7299.722 -7299.722 -7274.087
-7291.308 -7291.307 -7265.252
-7347.534 -7347.534 -7321.647
-7328.033 -7328.033 -7303.674
-7325.611 -7325.611 -7300.475
-7347.534 -7347.534 -7321.647
-7289.648 -7289.648 -7262.405
-7325.643 -7325.643 -7299.194
-7327.023 -7327.023 -7302.047
-7347.534 -7347.534 -7321.647
-7322.772 -7322.771 -7300.524
-7325.643 -7325.643 -7299.194
-7321.328 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7321.648 -7321.648 -7297.340
-7320.934 -7320.934 -7294.758
-7321.366 -7321.366 -7296.492
-7330.242 -7330.242 -7304.057
-7311.081 -7311.083 -7284.700
-7305.560 -7305.561 -7280.084
-7322.876 -7322.875 -7296.839
-7325.335 -7327.355 -7302.581
-7325.024 -7325.025 -7299.515
-7320.126 -7320.127 -7294.573
-7306.362 -7306.362 -7281.327
-7314.558 -7314.558 -7288.771
-7304.738 -7304.739 -7280.083
-7323.913 -7323.914 -7301.634
-7307.931 -7307.931 -7282.497
-7315.380 -7315.380 -7290.991
-7305.924 -7305.924 -7280.137
-7296.378 -7296.377 -7271.533
-7296.148 -7296.148 -7271.346
-7293.237 -7293.238 -7266.529
-7307.863 -7308.162 -7281.337
-7283.827 -7283.827 -7256.640
-7320.834 -7320.835 -7296.746
-7306.349 -7306.349 -7281.980
-7321.329 -7321.328 -7295.670
-7325.611 -7325.611 -7300.475
-7316.522 -7316.522 -7290.553
-7324.263 -7324.263 -7299.473
-7314.479 -7314.479 -7290.626
-7317.984 -7317.984 -7291.988
-7347.534 -7347.534 -7321.647
-7322.772 -7322.771 -7300.524
-7325.643 -7325.643 -7299.194
-7321.328 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7320.346 -7320.346 -7296.472
-7316.120 -7316.121 -7291.324
-7324.628 -7324.628 -7298.935
-7327.369 -7327.369 -7302.198
-7315.470 -7315.470 -7290.449
-7303.852 -7303.856 -7278.805
-7316.592 -7316.593 -7291.437
-7324.197 -7324.276 -7298.676
-7318.189 -7318.189 -7293.113
-7307.154 -7307.154 -7282.846
-7319.657 -7319.658 -7294.006
-7308.048 -7308.048 -7282.295
-7316.906 -7316.906 -7291.580
-7320.481 -7320.482 -7295.191
-7310.346 -7310.384 -7285.400
-7322.321 -7322.321 -7298.034
-7286.031 -7286.031 -7259.138
-7297.456 -7297.456 -7274.104
-7286.230 -7289.305 -7264.814
-7313.215 -7313.215 -7287.519
-7292.281 -7292.281 -7267.272
-7321.648 -7321.648 -7297.341
-7297.076 -7297.076 -7272.165
-7327.355 -7327.355 -7302.581
-7325.643 -7325.643 -7299.194
-7296.114 -7296.192 -7270.994
-7325.611 -7325.611 -7300.475
-7293.680 -7293.680 -7267.987
-7314.479 -7314.479 -7290.626
-7317.203 -7317.202 -7291.840
-7347.534 -7347.534 -7321.647
-7322.772 -7322.771 -7300.524
-7325.643 -7325.643 -7299.194
-7321.328 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7320.505 -7320.505 -7294.663
-7320.880 -7320.880 -7295.997
-7325.772 -7325.772 -7300.923
-7311.993 -7312.193 -7288.295
-7312.562 -7312.563 -7286.359
-7327.271 -7327.271 -7302.115
-7309.875 -7309.875 -7285.293
-7309.282 -7309.282 -7283.535
-7303.932 -7303.932 -7278.473
-7319.514 -7319.514 -7294.490
-7314.540 -7314.540 -7289.601
-7318.498 -7318.498 -7292.874
-7296.751 -7296.752 -7270.962
-7287.831 -7287.831 -7262.139
-7347.534 -7347.534 -7321.647
-7274.536 -7274.537 -7250.344
-7347.534 -7347.534 -7321.647
-7311.698 -7311.698 -7286.546
-7288.563 -7288.563 -7266.294
-7347.534 -7347.534 -7321.647
-7284.189 -7284.189 -7259.888
-7321.329 -7321.328 -7295.670
-7281.587 -7281.587 -7257.785
-7316.594 -7316.593 -7291.437
-7322.321 -7322.321 -7298.034
-7320.346 -7320.346 -7296.472
-7322.771 -7322.771 -7300.524
-7327.355 -7327.355 -7302.581
-7303.856 -7303.856 -7278.806
-7347.534 -7347.534 -7321.647
-7322.772 -7322.771 -7300.524
-7325.643 -7325.643 -7299.194
-7321.328 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7311.756 -7311.756 -7285.807
-7308.134 -7308.135 -7283.575
-7307.869 -7307.870 -7281.090
-7309.853 -7309.852 -7284.209
-7321.128 -7321.128 -7295.655
-7306.303 -7306.299 -7282.264
-7307.554 -7307.557 -7280.525
-7325.066 -7325.066 -7299.387
-7312.964 -7312.965 -7287.641
-7301.764 -7301.763 -7275.581
-7318.722 -7318.722 -7293.973
-7312.994 -7312.994 -7288.720
-7306.208 -7306.207 -7280.822
-7331.230 -7331.230 -7305.934
-7310.673 -7310.673 -7285.967
-7318.132 -7318.133 -7292.529
-7311.355 -7311.355 -7286.335
-7272.057 -7272.057 -7245.945
-7269.870 -7269.870 -7247.341
-7324.245 -7324.245 -7298.962
-7296.056 -7296.056 -7270.435
-7307.193 -7307.192 -7281.960
-7327.355 -7327.355 -7302.581
-7322.771 -7322.771 -7300.524
-7320.346 -7320.346 -7296.472
-7280.547 -7280.547 -7256.940
-7320.346 -7320.346 -7296.472
-7321.329 -7321.328 -7295.670
-7316.594 -7316.593 -7291.437
-7321.328 -7321.328 -7295.670
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.643 -7325.643 -7299.194
-7321.328 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7316.932 -7316.932 -7292.012
-7312.948 -7312.949 -7286.901
-7312.484 -7312.482 -7286.638
-7305.280 -7305.280 -7280.924
-7313.120 -7313.120 -7288.224
-7306.939 -7306.938 -7282.613
-7305.404 -7305.404 -7279.594
-7335.680 -7335.680 -7311.089
-7323.951 -7323.951 -7299.967
-7322.791 -7322.791 -7297.465
-7312.324 -7312.324 -7287.789
-7323.990 -7323.990 -7299.126
-7320.913 -7320.913 -7295.759
-7304.091 -7304.092 -7279.226
-7305.760 -7305.760 -7279.409
-7322.586 -7322.586 -7298.616
-7317.985 -7318.087 -7293.465
-7314.907 -7314.907 -7288.945
-7313.738 -7313.738 -7287.987
-7304.716 -7304.715 -7279.235
-7277.597 -7277.597 -7255.200
-7284.445 -7284.445 -7260.837
-7303.309 -7303.309 -7279.004
-7296.467 -7296.467 -7270.637
-7314.484 -7314.484 -7289.476
-7322.771 -7322.771 -7300.524
-7270.289 -7270.290 -7245.096
-7322.771 -7322.771 -7300.524
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.643 -7325.643 -7299.194
-7321.328 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7274.847 -7274.847 -7252.259
-7294.863 -7294.863 -7269.215
-7305.180 -7305.180 -7280.452
-7303.965 -7303.963 -7278.142
-7309.055 -7309.053 -7282.836
-7307.127 -7307.127 -7282.291
-7321.987 -7324.049 -7298.006
-7322.904 -7322.904 -7297.255
-7318.361 -7318.361 -7295.049
-7323.258 -7323.258 -7298.988
-7311.738 -7311.738 -7286.515
-7309.691 -7309.691 -7283.988
-7322.167 -7322.166 -7297.318
-7305.501 -7305.501 -7280.018
-7319.636 -7319.636 -7294.778
-7297.831 -7297.838 -7271.169
-7320.304 -7320.304 -7295.806
-7316.519 -7316.519 -7292.807
-7306.885 -7306.884 -7281.690
-7317.629 -7317.630 -7291.572
-7315.183 -7315.183 -7289.067
-7291.630 -7291.631 -7265.348
-7290.375 -7290.374 -7266.018
-7293.398 -7293.399 -7266.889
-7289.267 -7289.267 -7264.540
-7305.280 -7305.280 -7280.924
-7317.984 -7317.984 -7291.988
-7317.984 -7317.984 -7291.988
-7322.771 -7322.771 -7300.524
-7316.840 -7316.840 -7292.326
-7321.328 -7321.328 -7295.670
-7312.807 -7312.807 -7287.506
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.643 -7325.643 -7299.194
-7321.328 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7347.534 -7347.534 -7321.647
-7308.905 -7308.904 -7283.158
-7314.997 -7314.997 -7289.903
-7308.426 -7308.426 -7283.087
-7322.771 -7322.771 -7300.524
-7321.041 -7321.041 -7295.634
-7321.023 -7321.023 -7296.299
-7317.876 -7317.876 -7292.428
-7307.788 -7307.785 -7282.485
-7313.941 -7313.941 -7290.066
-7302.140 -7302.141 -7277.910
-7313.241 -7313.241 -7288.121
-7313.119 -7313.119 -7288.408
-7310.863 -7310.865 -7285.453
-7320.050 -7320.049 -7295.193
-7308.809 -7308.808 -7283.531
-7311.310 -7311.312 -7284.484
-7319.227 -7319.227 -7293.875
-7312.459 -7312.459 -7287.586
-7317.172 -7317.173 -7291.536
-7328.744 -7328.744 -7304.129
-7312.817 -7312.816 -7287.817
-7325.643 -7325.643 -7299.194
-7289.911 -7289.911 -7269.252
-7324.049 -7324.049 -7298.006
-7316.519 -7316.519 -7292.807
-7321.329 -7321.328 -7295.670
-7309.051 -7309.053 -7282.836
-7312.948 -7312.947 -7287.153
-7292.539 -7292.540 -7263.920
-7320.135 -7320.135 -7294.374
-7321.328 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7318.571 -7318.571 -7294.204
-7301.493 -7301.491 -7276.376
-7310.307 -7310.306 -7284.361
-7308.837 -7308.837 -7282.447
-7331.288 -7331.288 -7305.942
-7311.065 -7311.065 -7285.914
-7309.190 -7309.190 -7283.472
-7321.251 -7321.251 -7296.083
-7318.001 -7318.001 -7292.428
-7320.661 -7320.661 -7295.801
-7310.521 -7310.525 -7283.815
-7319.759 -7319.758 -7294.535
-7317.003 -7317.003 -7293.949
-7318.453 -7318.453 -7293.232
-7319.289 -7319.289 -7294.421
-7318.374 -7318.374 -7293.095
-7331.443 -7331.443 -7306.038
-7314.285 -7314.285 -7288.812
-7316.903 -7316.904 -7291.563
-7289.249 -7289.249 -7265.217
-7289.523 -7289.523 -7263.792
-7292.091 -7292.091 -7266.656
-7309.344 -7309.342 -7282.578
-7322.771 -7322.771 -7300.524
-7300.373 -7300.373 -7275.515
-7305.213 -7305.213 -7281.774
-7321.329 -7321.328 -7295.670
-7314.067 -7314.066 -7288.936
-7317.876 -7317.876 -7292.428
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.643 -7325.643 -7299.194
-7321.329 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7288.005 -7288.005 -7261.984
-7313.108 -7313.106 -7287.714
-7308.806 -7308.807 -7284.853
-7317.691 -7317.691 -7292.217
-7318.346 -7318.346 -7292.264
-7306.515 -7306.516 -7280.528
-7314.918 -7314.918 -7289.703
-7316.969 -7316.969 -7292.180
-7314.854 -7314.853 -7289.494
-7311.038 -7311.038 -7285.081
-7306.344 -7306.345 -7280.530
-7310.911 -7310.911 -7284.549
-7307.609 -7307.609 -7281.326
-7318.034 -7318.033 -7292.417
-7310.948 -7310.954 -7284.325
-7306.498 -7306.499 -7281.057
-7308.700 -7308.700 -7283.707
-7318.827 -7318.827 -7292.877
-7296.744 -7296.744 -7271.933
-7291.107 -7291.107 -7267.158
-7278.109 -7278.111 -7250.412
-7284.106 -7284.107 -7258.027
-7298.090 -7298.090 -7270.726
-7268.267 -7268.267 -7244.000
-7299.580 -7299.575 -7274.082
-7299.963 -7299.964 -7273.989
-7301.366 -7301.366 -7276.061
-7322.771 -7322.771 -7300.524
-7301.551 -7301.552 -7274.329
-7284.122 -7284.122 -7258.797
-7283.583 -7283.583 -7260.683
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.643 -7325.643 -7299.194
-7321.329 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7306.229 -7306.235 -7279.054
-7316.742 -7316.743 -7291.028
-7329.029 -7329.029 -7303.868
-7308.261 -7308.262 -7283.693
-7312.511 -7312.511 -7286.583
-7304.742 -7304.754 -7279.528
-7320.986 -7320.987 -7295.613
-7311.027 -7311.026 -7286.101
-7303.241 -7303.241 -7277.992
-7312.431 -7312.432 -7285.984
-7316.617 -7316.618 -7291.395
-7303.575 -7303.603 -7278.071
-7309.925 -7309.925 -7284.125
-7312.534 -7312.534 -7287.941
-7309.443 -7309.443 -7285.189
-7296.524 -7296.524 -7271.168
-7324.040 -7324.041 -7297.924
-7313.858 -7313.858 -7290.345
-7305.422 -7305.425 -7280.568
-7283.880 -7283.880 -7257.987
-7290.100 -7290.100 -7263.471
-7285.060 -7285.060 -7260.779
-7285.733 -7285.733 -7260.686
-7317.984 -7317.984 -7291.988
-7317.691 -7317.691 -7292.217
-7310.900 -7310.899 -7284.549
-7317.691 -7317.691 -7292.217
-7317.691 -7317.691 -7292.217
-7316.969 -7316.969 -7292.180
-7301.052 -7301.052 -7275.294
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.643 -7325.643 -7299.194
-7321.329 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7347.534 -7347.534 -7321.647
-7332.375 -7332.375 -7307.004
-7307.759 -7307.761 -7283.626
-7311.932 -7311.932 -7286.122
-7324.642 -7324.642 -7298.699
-7302.764 -7306.853 -7281.063
-7308.756 -7308.761 -7283.073
-7320.402 -7320.402 -7295.403
-7316.728 -7316.728 -7292.018
-7311.312 -7311.312 -7285.748
-7315.038 -7315.038 -7288.512
-7319.004 -7319.004 -7294.802
-7307.295 -7307.295 -7281.412
-7325.124 -7325.124 -7299.252
-7322.771 -7322.771 -7300.524
-7324.554 -7324.554 -7299.235
-7297.992 -7297.998 -7272.411
-7311.724 -7311.724 -7286.824
-7313.489 -7313.490 -7287.673
-7316.968 -7316.972 -7290.974
-7322.748 -7322.748 -7297.166
-7289.693 -7289.693 -7264.170
-7273.339 -7273.339 -7246.392
-7294.942 -7294.940 -7269.488
-7299.622 -7299.622 -7274.234
-7322.771 -7322.771 -7300.524
-7284.588 -7284.588 -7260.143
-7293.352 -7293.353 -7266.882
-7316.969 -7316.969 -7292.180
-7316.969 -7316.969 -7292.180
-7310.900 -7310.899 -7284.549
-7325.643 -7325.643 -7299.194
-7321.329 -7321.328 -7295.670
-7317.984 -7317.984 -7291.988
-7319.655 -7319.655 -7294.154
-7330.364 -7330.364 -7304.610
-7323.358 -7323.357 -7298.412
-7308.185 -7308.186 -7282.290
-7314.707 -7314.707 -7289.864
-7316.679 -7316.680 -7290.428
-7310.658 -7310.659 -7284.998
-7329.868 -7329.868 -7304.427
-7318.319 -7318.319 -7293.746
-7301.425 -7301.425 -7275.366
-7313.369 -7313.370 -7288.350
-7315.956 -7315.956 -7290.828
-7319.580 -7319.580 -7294.203
-7312.854 -7312.854 -7287.367
-7314.017 -7314.017 -7289.422
-7313.524 -7313.524 -7288.395
-7311.781 -7311.779 -7285.878
-7327.095 -7327.095 -7301.721
-7321.730 -7321.730 -7295.840
-7317.254 -7317.254 -7291.062
-7270.805 -7270.805 -7248.200
-7338.223 -7338.223 -7312.460
-7267.248 -7267.250 -7243.377
-7324.554 -7324.554 -7299.235
-7322.748 -7322.748 -7297.166
-7325.124 -7325.124 -7299.252
-7324.642 -7324.642 -7298.699
-7322.748 -7322.748 -7297.166
-7302.462 -7302.462 -7278.206
-7324.642 -7324.641 -7298.699
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7322.825 -7322.825 -7296.975
-7311.856 -7311.856 -7286.802
-7325.600 -7325.600 -7300.516
-7327.365 -7327.365 -7301.495
-7313.955 -7313.956 -7288.576
-7312.651 -7312.651 -7287.728
-7317.146 -7317.146 -7291.769
-7317.142 -7317.142 -7291.897
-7322.512 -7322.512 -7296.913
-7313.838 -7313.838 -7289.099
-7319.504 -7319.504 -7293.999
-7318.891 -7318.891 -7292.601
-7317.101 -7317.101 -7291.835
-7310.437 -7310.437 -7285.964
-7315.165 -7315.165 -7289.570
-7325.361 -7325.361 -7300.023
-7314.496 -7314.496 -7288.715
-7321.470 -7321.470 -7295.684
-7311.433 -7311.433 -7286.258
-7325.704 -7325.704 -7299.903
-7287.137 -7287.137 -7261.379
-7283.692 -7283.691 -7260.974
-7292.805 -7292.805 -7267.814
-7338.223 -7338.223 -7312.460
-7312.324 -7312.323 -7285.515
-7304.836 -7304.837 -7282.123
-7338.223 -7338.223 -7312.460
-7280.755 -7280.761 -7253.409
-7311.477 -7311.477 -7287.770
-7274.113 -7274.113 -7249.668
-7347.534 -7347.534 -7321.647
-7322.771 -7322.771 -7300.524
-7325.124 -7325.124 -7299.252
-7325.643 -7325.643 -7299.194
-7317.984 -7317.984 -7291.988
-7324.040 -7324.041 -7297.924
-7313.684 -7313.684 -7288.359
-7315.480 -7315.480 -7289.324
-7328.533 -7328.533 -7303.273
-7318.554 -7318.554 -7292.780
-7313.472 -7313.472 -7289.001
-7330.155 -7330.155 -7304.921
-7322.348 -7322.348 -7297.843
-7315.935 -7315.935 -7290.818
-7315.763 -7315.763 -7290.094
-7335.853 -7335.853 -7310.897
-7319.448 -7319.448 -7293.654
-7304.762 -7304.762 -7280.076
-7316.225 -7316.226 -7290.479
-7330.385 -7330.385 -7305.459
-7308.504 -7308.504 -7283.068
-7319.075 -7319.075 -7294.132
-7313.896 -7313.896 -7288.423
-7313.201 -7313.202 -7287.448
-7281.184 -7281.184 -7257.456
-7327.840 -7327.840 -7301.084
-7282.643 -7282.643 -7257.142
-7273.329 -7273.336 -7246.775
-7268.115 -7268.115 -7241.786
-7338.223 -7338.223 -7312.460
-7275.466 -7275.467 -7258.983
-7299.601 -7299.601 -7273.951
-7290.208 -7290.209 -7267.279
-7256.517 -7256.518 -7230.337
