-1477.188 -1481.360 -1481.377 -1481.470
-1479.895 -1484.492 -1484.512 -1484.605
-1478.831 -1483.209 -1483.228 -1483.319
-1477.169 -1481.091 -1481.106 -1481.202
-1480.794 -1484.961 -1484.979 -1485.073
-1482.699 -1486.605 -1486.623 -1486.716
-1481.655 -1485.741 -1485.758 -1485.856
-1479.852 -1484.804 -1484.824 -1484.902
-1475.861 -1480.331 -1480.345 -1480.426
-1483.533 -1488.224 -1488.243 -1488.329
-1468.994 -1472.572 -1472.596 -1472.704
-1478.206 -1482.186 -1482.202 -1482.307
-1482.961 -1487.703 -1487.723 -1487.809
-1480.202 -1488.122 -1488.145 -1488.212
-1483.186 -1488.267 -1488.289 -1488.370
-1481.329 -1485.446 -1485.465 -1485.562
-1480.786 -1486.029 -1486.050 -1486.128
-1483.145 -1488.416 -1488.437 -1488.518
-1481.898 -1486.928 -1486.949 -1487.032
-1486.202 -1491.553 -1491.576 -1491.655
-1478.427 -1485.224 -1485.248 -1485.322
-1486.862 -1490.686 -1490.702 -1490.795
-1487.085 -1490.277 -1490.293 -1490.397
-1484.220 -1489.784 -1489.806 -1489.875
-1483.708 -1488.786 -1488.808 -1488.890
-1481.807 -1486.853 -1486.872 -1486.963
-1484.734 -1488.928 -1488.945 -1489.041
-1482.674 -1487.478 -1487.497 -1487.582
-1476.638 -1481.373 -1481.391 -1481.479
-1482.704 -1486.536 -1486.554 -1486.657
-1482.033 -1486.638 -1486.656 -1486.748
-1478.027 -1481.876 -1481.891 -1481.997
-1478.512 -1483.711 -1483.733 -1483.815
-1482.046 -1485.724 -1485.741 -1485.848
-1484.146 -1488.372 -1488.390 -1488.484
-1481.008 -1485.742 -1485.761 -1485.845
-1482.242 -1487.259 -1487.280 -1487.366
-1482.592 -1486.437 -1486.454 -1486.556
-1478.177 -1482.993 -1483.013 -1483.094
-1475.471 -1481.146 -1481.166 -1481.246
-1476.437 -1479.792 -1479.807 -1479.922
-1478.909 -1484.940 -1484.960 -1485.042
-1479.376 -1484.347 -1484.369 -1484.455
-1477.303 -1481.213 -1481.228 -1481.327
-1480.152 -1485.243 -1485.264 -1485.345
-1479.632 -1484.295 -1484.312 -1484.393
-1479.875 -1484.492 -1484.510 -1484.598
-1479.357 -1483.721 -1483.740 -1483.842
-1486.202 -1491.553 -1491.576 -1491.655
-1486.862 -1490.686 -1490.702 -1490.795
-1484.171 -1489.602 -1489.624 -1489.696
-1480.202 -1488.122 -1488.145 -1488.212
-1481.109 -1485.054 -1485.071 -1485.170
-1487.085 -1490.277 -1490.293 -1490.397
-1483.646 -1487.595 -1487.613 -1487.713
-1483.524 -1489.307 -1489.329 -1489.398
-1480.190 -1484.443 -1484.461 -1484.563
-1482.950 -1488.667 -1488.689 -1488.762
-1480.769 -1486.036 -1486.058 -1486.134
-1484.220 -1489.784 -1489.806 -1489.875
-1484.273 -1487.299 -1488.167 -1488.271
-1483.708 -1488.786 -1488.808 -1488.890
-1487.333 -1490.555 -1490.571 -1490.674
-1486.593 -1489.844 -1489.860 -1489.964
-1478.503 -1483.376 -1483.395 -1483.481
-1482.718 -1486.541 -1486.558 -1486.665
-1478.295 -1482.411 -1482.427 -1482.519
-1478.296 -1483.374 -1483.395 -1483.475
-1485.446 -1491.063 -1491.086 -1491.160
-1479.119 -1482.840 -1482.856 -1482.962
-1479.506 -1487.175 -1487.196 -1487.278
-1479.556 -1486.919 -1486.938 -1487.035
-1482.682 -1487.882 -1487.903 -1487.978
-1482.940 -1487.235 -1487.255 -1487.353
-1477.908 -1485.033 -1485.051 -1485.155
-1482.269 -1486.496 -1486.515 -1486.614
-1478.369 -1481.971 -1481.987 -1482.094
-1484.169 -1488.404 -1488.438 -1488.528
-1479.323 -1483.635 -1483.653 -1483.741
-1481.609 -1485.874 -1485.892 -1485.987
-1477.150 -1480.244 -1480.259 -1480.374
-1481.698 -1486.439 -1486.458 -1486.548
-1480.993 -1486.096 -1486.116 -1486.191
-1476.265 -1487.271 -1487.292 -1487.371
-1484.171 -1489.602 -1489.624 -1489.696
-1482.105 -1486.301 -1486.320 -1486.420
-1483.439 -1488.551 -1488.573 -1488.652
-1482.177 -1486.195 -1486.212 -1486.315
-1481.079 -1485.742 -1485.759 -1485.845
-1486.202 -1491.553 -1491.576 -1491.655
-1486.862 -1490.686 -1490.702 -1490.795
-1484.220 -1489.784 -1489.806 -1489.875
-1483.708 -1488.786 -1488.808 -1488.890
-1482.950 -1488.667 -1488.689 -1488.762
-1481.491 -1486.952 -1486.974 -1487.048
-1485.749 -1490.686 -1490.702 -1490.795
-1484.831 -1490.496 -1490.520 -1490.596
-1485.088 -1491.044 -1491.066 -1491.134
-1479.318 -1483.284 -1483.299 -1483.413
-1478.821 -1482.932 -1482.949 -1483.050
-1483.870 -1489.399 -1489.421 -1489.496
-1477.927 -1482.332 -1482.349 -1482.440
-1484.300 -1489.675 -1489.697 -1489.777
-1480.118 -1485.665 -1485.714 -1485.794
-1482.767 -1488.192 -1488.213 -1488.285
-1480.790 -1485.625 -1485.643 -1485.727
-1482.027 -1487.348 -1487.369 -1487.446
-1480.344 -1485.584 -1485.605 -1485.681
-1487.442 -1493.491 -1493.515 -1493.588
-1479.922 -1484.134 -1484.152 -1484.248
-1478.617 -1484.246 -1486.742 -1486.820
-1481.485 -1485.159 -1485.175 -1485.288
-1482.909 -1486.813 -1486.830 -1486.939
-1479.809 -1485.145 -1485.164 -1485.252
-1481.549 -1485.625 -1485.642 -1485.746
-1480.208 -1483.673 -1483.688 -1483.801
-1478.378 -1482.372 -1482.389 -1482.493
-1485.986 -1491.387 -1491.408 -1491.483
-1482.256 -1487.947 -1487.968 -1488.042
-1475.602 -1485.980 -1486.000 -1486.080
-1485.072 -1490.353 -1490.375 -1490.452
-1482.015 -1487.271 -1487.292 -1487.371
-1482.015 -1487.271 -1487.292 -1487.371
-1481.023 -1490.017 -1490.039 -1490.112
-1483.944 -1489.666 -1489.689 -1489.758
-1482.508 -1488.226 -1488.248 -1488.321
-1486.344 -1492.066 -1492.089 -1492.159
-1485.753 -1492.414 -1492.438 -1492.508
-1481.567 -1485.865 -1485.884 -1485.984
-1486.202 -1491.553 -1491.576 -1491.655
-1485.446 -1491.063 -1491.086 -1491.160
-1485.088 -1491.044 -1491.066 -1491.134
-1485.749 -1490.686 -1490.702 -1490.795
-1484.220 -1489.784 -1489.806 -1489.875
-1479.666 -1483.745 -1483.763 -1483.868
-1475.873 -1482.024 -1485.003 -1485.084
-1480.666 -1486.158 -1486.179 -1486.250
-1478.668 -1483.103 -1483.121 -1483.220
-1481.420 -1486.851 -1486.869 -1486.955
-1483.035 -1487.133 -1487.151 -1487.249
-1484.644 -1490.150 -1490.173 -1490.245
-1478.889 -1484.092 -1484.114 -1484.192
-1481.827 -1486.723 -1486.744 -1486.833
-1482.516 -1488.951 -1490.481 -1490.551
-1476.121 -1481.145 -1481.161 -1481.257
-1476.300 -1485.121 -1485.964 -1486.044
-1480.595 -1490.270 -1490.292 -1490.364
-1485.798 -1491.385 -1491.407 -1491.480
-1482.614 -1488.596 -1488.616 -1488.697
-1480.008 -1485.230 -1485.252 -1485.330
-1481.451 -1485.955 -1485.974 -1486.067
-1479.519 -1484.026 -1484.045 -1484.133
-1468.891 -1487.601 -1487.620 -1487.723
-1481.970 -1487.365 -1487.386 -1487.457
-1469.889 -1481.441 -1482.107 -1484.944
-1482.506 -1486.558 -1486.575 -1486.672
-1481.295 -1487.152 -1487.172 -1487.249
-1484.310 -1489.953 -1489.976 -1490.048
-1487.442 -1493.491 -1493.515 -1493.588
-1485.753 -1492.414 -1492.438 -1492.508
-1476.024 -1486.971 -1486.993 -1487.070
-1485.108 -1490.749 -1490.772 -1490.846
-1486.202 -1491.553 -1491.576 -1491.655
-1485.446 -1491.063 -1491.086 -1491.160
-1482.950 -1488.667 -1488.689 -1488.762
-1485.749 -1490.686 -1490.702 -1490.795
-1480.808 -1486.190 -1486.213 -1486.298
-1480.968 -1486.045 -1487.292 -1487.371
-1482.208 -1487.467 -1487.488 -1487.566
-1493.642 -1500.255 -1500.272 -1500.332
-1485.504 -1491.010 -1491.031 -1491.102
-1481.702 -1485.693 -1485.711 -1485.816
-1481.611 -1485.965 -1485.984 -1486.082
-1483.416 -1488.491 -1488.511 -1488.588
-1481.831 -1487.213 -1487.234 -1487.311
-1489.541 -1495.766 -1495.789 -1495.853
-1482.390 -1487.210 -1487.229 -1487.320
-1478.670 -1484.648 -1485.245 -1485.325
-1485.419 -1491.896 -1491.919 -1491.985
-1478.959 -1487.315 -1487.522 -1487.604
-1483.032 -1488.511 -1488.533 -1488.604
-1483.912 -1490.724 -1490.746 -1490.822
-1482.988 -1489.133 -1491.275 -1491.351
-1487.420 -1495.985 -1496.009 -1496.070
-1479.158 -1485.300 -1485.596 -1485.680
-1483.321 -1488.678 -1488.698 -1488.775
-1478.334 -1488.533 -1488.556 -1488.629
-1479.544 -1484.622 -1484.643 -1484.721
-1482.603 -1486.873 -1486.892 -1486.988
-1480.082 -1484.807 -1484.825 -1484.903
-1480.911 -1484.593 -1484.610 -1484.715
-1476.631 -1485.352 -1485.371 -1485.445
-1493.642 -1500.255 -1500.272 -1500.332
-1478.992 -1484.422 -1486.893 -1486.970
-1476.118 -1486.150 -1487.398 -1487.475
-1485.753 -1492.414 -1492.438 -1492.508
-1486.202 -1491.553 -1491.576 -1491.655
-1481.160 -1486.137 -1486.157 -1486.249
-1480.595 -1490.270 -1490.292 -1490.364
-1480.659 -1486.336 -1486.357 -1486.433
-1477.420 -1489.864 -1489.887 -1489.958
-1493.642 -1500.255 -1500.272 -1500.332
-1481.476 -1487.164 -1487.186 -1487.260
-1482.734 -1486.147 -1486.165 -1486.280
-1487.698 -1493.762 -1493.787 -1493.851
-1468.891 -1487.601 -1487.620 -1487.723
-1485.198 -1490.639 -1490.662 -1490.735
-1484.016 -1490.764 -1490.787 -1490.857
-1483.714 -1490.116 -1490.139 -1490.212
-1480.802 -1486.259 -1486.281 -1486.350
-1487.897 -1493.893 -1495.575 -1495.639
-1491.817 -1498.378 -1498.402 -1498.461
-1485.389 -1490.898 -1490.919 -1490.994
-1485.502 -1491.135 -1491.158 -1491.233
-1478.544 -1484.371 -1484.389 -1484.479
-1484.203 -1489.804 -1489.827 -1489.898
-1479.336 -1486.424 -1486.447 -1486.520
-1483.953 -1489.901 -1489.924 -1489.993
-1487.140 -1492.936 -1492.959 -1493.029
-1480.269 -1485.853 -1485.871 -1485.948
-1471.554 -1476.940 -1477.972 -1481.979
-1480.010 -1485.245 -1485.263 -1485.362
-1472.107 -1485.894 -1486.224 -1486.300
-1485.110 -1490.430 -1490.452 -1490.532
-1484.122 -1490.126 -1490.147 -1490.218
-1482.367 -1487.475 -1487.496 -1487.576
-1481.713 -1486.597 -1486.617 -1486.702
-1480.392 -1485.478 -1485.498 -1485.579
-1484.171 -1489.602 -1489.624 -1489.696
-1486.217 -1491.447 -1491.469 -1491.549
-1486.305 -1491.766 -1491.789 -1491.867
-1493.642 -1500.255 -1500.272 -1500.332
-1481.925 -1487.715 -1487.738 -1487.813
-1484.104 -1488.803 -1488.823 -1488.911
-1482.151 -1486.993 -1487.012 -1487.102
-1489.541 -1495.766 -1495.789 -1495.853
-1487.698 -1493.762 -1493.787 -1493.851
-1486.202 -1491.553 -1491.576 -1491.655
-1480.595 -1490.270 -1490.292 -1490.364
-1482.196 -1486.299 -1486.317 -1486.419
-1468.891 -1487.601 -1487.620 -1487.723
-1484.379 -1488.579 -1488.597 -1488.700
-1482.551 -1487.999 -1488.020 -1488.098
-1482.550 -1490.281 -1490.302 -1490.380
-1480.775 -1485.046 -1485.064 -1485.159
-1477.436 -1481.758 -1481.775 -1481.871
-1486.273 -1492.001 -1492.023 -1492.091
-1485.663 -1491.209 -1491.231 -1491.311
-1480.515 -1484.543 -1484.560 -1484.655
-1485.889 -1491.525 -1491.547 -1491.620
-1486.149 -1491.793 -1491.816 -1491.884
-1485.657 -1491.680 -1491.704 -1491.770
-1478.643 -1483.408 -1483.424 -1483.526
-1479.100 -1483.628 -1483.645 -1483.735
-1478.687 -1484.636 -1484.657 -1484.730
-1479.994 -1485.440 -1487.440 -1487.516
-1481.855 -1486.901 -1486.922 -1487.003
-1481.126 -1485.606 -1485.625 -1485.712
-1480.166 -1484.517 -1484.535 -1484.633
-1486.202 -1492.801 -1494.424 -1494.488
-1477.901 -1495.484 -1495.508 -1495.575
-1483.703 -1489.219 -1489.241 -1489.314
-1486.202 -1494.400 -1494.424 -1494.488
-1485.032 -1492.927 -1492.950 -1493.020
-1485.033 -1492.927 -1492.950 -1493.020
-1486.072 -1491.926 -1491.949 -1492.018
-1483.394 -1487.601 -1487.620 -1487.723
-1483.422 -1487.410 -1487.428 -1487.529
-1483.290 -1488.738 -1488.760 -1488.838
-1483.876 -1489.223 -1489.246 -1489.322
-1493.642 -1500.255 -1500.272 -1500.332
-1489.365 -1495.551 -1495.575 -1495.639
-1487.698 -1493.762 -1493.787 -1493.851
-1486.305 -1491.766 -1491.789 -1491.867
-1485.389 -1490.898 -1490.919 -1490.994
-1483.953 -1489.901 -1489.924 -1489.993
-1480.873 -1485.934 -1490.423 -1490.501
-1484.864 -1490.381 -1490.403 -1490.483
-1479.622 -1484.555 -1484.573 -1484.652
-1483.649 -1488.664 -1488.683 -1488.767
-1485.258 -1491.362 -1491.385 -1491.454
-1482.435 -1487.634 -1487.655 -1487.734
-1481.416 -1486.459 -1486.480 -1486.564
-1486.152 -1491.756 -1491.779 -1491.849
-1485.313 -1492.028 -1492.052 -1492.121
-1478.881 -1483.514 -1483.533 -1483.620
-1483.970 -1488.020 -1488.038 -1488.136
-1483.274 -1489.027 -1489.050 -1489.120
-1479.749 -1483.793 -1483.810 -1483.916
-1480.654 -1484.690 -1484.707 -1484.801
-1480.640 -1486.108 -1486.127 -1486.228
-1478.517 -1482.918 -1482.935 -1483.028
-1481.483 -1485.923 -1485.942 -1486.037
-1477.344 -1480.709 -1480.724 -1480.826
-1481.255 -1487.016 -1487.038 -1487.111
-1479.306 -1484.907 -1484.928 -1485.006
-1482.340 -1488.185 -1488.207 -1488.280
-1484.791 -1490.605 -1490.628 -1490.698
